Running average, density measurements 
2707.1444026353734, 2850.1768519493467
2707.306385303401, 3245.7367738254675
2707.2990450961556, 2682.892856006775
2707.422185023244, 3116.9855825186237
2707.4192979349664, 2697.813955234401
2707.4159989440413, 2696.436957145814
2707.3263697636503, 2408.9508282428988
2707.360469790422, 2820.913558941135
2707.2836955204643, 2451.548602289974
2707.256049106809, 2615.138198806869
2707.2603706839227, 2721.664187204982
2707.2285787209275, 2601.2341740932993
2707.295234037714, 2929.5907155205296
2707.3943895553025, 3038.177196231154
2707.458422097183, 2921.1350143523878
2707.4742974476508, 2760.4662173078914
2707.39530184194, 2443.6289743754246
2707.4319289920545, 2829.7666103744045
2707.4959701300186, 2921.457412068152
2707.5053476807575, 2738.8451222497965
2707.4215890299038, 2427.416419226921
2707.4101588515446, 2669.18764241668
2707.3610746839636, 2543.1745341260666
2707.2345696824755, 2283.9488347050824
2707.0370220612776, 2045.845133911286
2707.0554076894027, 2768.61049065126
2707.0502424155993, 2689.7517404482646
2707.0835513190364, 2818.6683778332854
2707.177091521466, 3020.6303098641247
2707.315289948028, 3170.5564157827976
2707.4007295370097, 2993.879671393452
2707.4248413505734, 2788.295864044247
2707.4819769723767, 2899.1719881218
2707.341625037949, 2236.320533098612
2707.5341635719874, 3353.8860223391225
2707.4955954187694, 2577.983736913586
2707.625851373566, 3145.155603534034
2707.542687439968, 2428.1118705489125
2707.522888047902, 2640.9771313161073
2707.5329599561355, 2741.394715437038
2707.5547832423754, 2780.9464948662007
2707.5607866595474, 2727.756282026439
2707.4488638580865, 2330.828636941785
2707.4770398077635, 2802.31728642028
2707.45768427915, 2642.2876194357095
2707.426568176302, 2602.627533785958
2707.4495131048798, 2784.7509774825508
2707.567909791467, 3106.564743592338
2707.707111125801, 3176.954809165542
2707.626724870722, 2436.5642727440068
2707.5124642573937, 2322.111415501452
2707.5189472241245, 2729.392476973352
2707.506366714774, 2665.047147656421
2707.552313929446, 2862.6701106616547
2707.569479655882, 2765.538137830533
2707.6738145362037, 3060.117040263439
2707.63508852166, 2576.779885377492
2707.625620333367, 2675.6231439034673
2707.627916825127, 2715.3923554675675
2707.714931538417, 3001.9986918832824
2707.6595591717173, 2520.334842626644
2707.6773787384604, 2767.978792595757
2707.6421799937684, 2588.4944292116993
2707.6393572299794, 2698.081479042484
2707.6130822409514, 2618.6196944008393
2707.50869663483, 2353.8502630958174
2707.439743755497, 2473.7584356989537
2707.386674787577, 2527.482873536415
2707.3320801196737, 2522.2015612612413
2707.3163357004337, 2653.911265637654
2707.31195987835, 2692.4647955491278
2707.436258612464, 3129.306162194386
2707.3790406304006, 2513.1239915255874
2707.42293690921, 2856.4946997465954
2707.352025292513, 2466.465263373259
2707.297459174141, 2521.8817889449297
2707.170317343001, 2275.015233299321
2707.196168748125, 2795.0909461673286
2707.1545001545405, 2565.4396133753294
2707.3850210642236, 3491.617155806367
2707.5444433911885, 3250.058622052098
2707.4893332341885, 2519.8943588060297
2707.4769705584417, 2665.382059640939
2707.5007631755525, 2788.5384170540774
2707.459084409543, 2565.45952861389
2707.50636830166, 2868.6498726381387
2707.51813678786, 2747.6369062434337
2707.49319494082, 2622.441496535999
2707.324846998299, 2133.0900150597854
2707.3184529415107, 2685.5019311785213
2707.4273066281025, 3078.9449389644456
2707.5533132950954, 3137.740074410374
2707.5571002018796, 2720.4893868695044
2707.5075098427997, 2538.1068432242687
2707.5775696174924, 2946.9718197460875
2707.5301818082344, 2545.558649762225
2707.458505425832, 2462.396953992865
2707.5011832400683, 2853.4593079264123
2707.4528898057, 2542.2410508315147
2707.5557848867566, 3059.6627522651797
2707.568973565708, 2752.7138216152675
2707.6190226163503, 2878.9869720162033
2707.7302805266995, 3088.7886234716966
2707.76494396701, 2826.5218904712697
2707.618307176151, 2205.0940249026085
2707.684978785333, 2936.2352550592354
2707.689791014143, 2724.19092360419
2707.8084181237914, 3114.6994042192423
2707.887025807477, 2977.589988533186
2707.8179861674735, 2470.8739416748494
2707.8521585610165, 2825.16598559279
2707.992441350207, 3189.7235394311524
2707.942018365116, 2534.7390645774835
2707.8121767192347, 2261.67628147193
2707.9165697155663, 3066.7152981072227
2707.9419571294275, 2795.2238859840604
2708.0223556141814, 2984.5127446826405
2708.0298992368403, 2733.979961182045
2707.9675223446175, 2493.328636205821
2707.9709384328507, 2719.729114132814
2707.9451789134323, 2619.2551535556204
2707.7658395220355, 2090.1209755521986
2707.859760040552, 3031.4159463288006
2707.8872491282496, 2802.6146453342294
2707.935105507164, 2872.8960436225298
2707.9146788103267, 2637.48342811936
2707.9509575706315, 2833.0764018598343
2708.0929203334304, 3197.8644519904865
2708.0869357588713, 2687.4341689551816
2707.967576998488, 2295.941136154727
2707.8975278767916, 2466.0179106598835
2707.8423356786034, 2517.2084831371703
2707.8170671028374, 2620.5141378319686
2707.6719849843125, 2206.2681833612623
2707.6678328382936, 2693.313864052603
2707.7578233136487, 3018.944887088933
2707.981602086313, 3482.032376733421
2707.941791467975, 2570.1970520157633
2707.867052180334, 2449.1943776569956
2707.7438721708154, 2281.2946792165985
2707.8442648766545, 3055.5042051980686
2707.8881940113406, 2860.0587165638412
2707.798388241791, 2396.621396753521
2707.9004093551553, 3061.5055882744937
2707.8645416101745, 2583.5110697621203
2707.7774257186106, 2405.659513775471
2707.855659757679, 2979.2495412863977
2707.79814423972, 2508.219296920293
2707.834317156717, 2833.3905120549653
2707.8251673312748, 2676.056973395392
2707.7976027855366, 2612.06593543661
2707.8519761295192, 2896.7449731250417
2707.8005678134073, 2529.1566693234454
2707.7737665422333, 2614.6125479426196
2707.7578920463975, 2652.562270025482
2707.766129366354, 2736.4155281770354
2707.7444132629503, 2632.1940895195567
2707.6760070438736, 2469.622364657196
2707.7298870654718, 2895.286242247623
2707.8438038055465, 3104.5018927463793
2707.9086544689226, 2933.783515008152
2708.006259393257, 3048.061815773187
2707.979734101439, 2615.53909211696
2707.987880723602, 2736.387005582948
2708.112754107089, 3143.5462423278746
2708.171907962668, 2914.5005562218735
2708.1869116880966, 2760.534909707795
2708.294277282426, 3083.0002014903457
2708.125465081977, 2118.8020733152875
2707.9970277926705, 2259.4940135355696
2708.009509075353, 2751.6066294856
2707.9772981629403, 2595.4323701932967
2707.928885461412, 2538.726493619799
2707.9029013088734, 2617.062304033953
2707.8596812002993, 2556.7189615165057
2707.8784820043597, 2773.6436946062177
2707.9650865232534, 3010.9942981331747
2707.837718897226, 2262.0510278009615
2707.782830331117, 2515.6179603848773
2707.6955842788952, 2402.159909396886
2707.5840931818843, 2317.0307803535293
2707.683090996434, 3054.571433178655
2707.736855992946, 2896.183168766805
2707.8151179295032, 2982.2014674988836
2707.754693152294, 2495.844999478261
2707.8457544605953, 3027.288823983964
2707.87575233927, 2813.1383086093356
2707.792130583565, 2414.2797680566523
2707.7651725098617, 2613.115375737319
2707.733876493877, 2597.8222683565377
2707.773341861029, 2846.4151766679347
2707.6747437882645, 2361.201116091381
2707.695724868508, 2781.4442219255693
2707.6066482012875, 2394.4130862547977
2707.5595420985205, 2541.887378665497
2707.5680316117887, 2737.4341392908846
2707.658950940489, 3027.6040686348556
2707.7290706923472, 2954.5505972346673
2707.639880410746, 2393.600898892078
2707.730419157817, 3026.6078863417565
2707.639695248133, 2388.019361432149
2707.691041268062, 2888.634415498218
2707.7593457274947, 2948.5325652266292
2707.7978590063635, 2843.5956802986125
2707.7674298222796, 2600.4436975593576
2707.8961239141468, 3161.928880020875
2707.9665138449363, 2956.372579599465
2707.905729321302, 2493.336360893358
2707.9258767724223, 2779.066526678683
2707.7902405104187, 2228.722963113363
2707.7926378340144, 2716.262382099646
2707.6815228015544, 2315.0009980848795
2707.598563649518, 2414.337961200942
2707.631980486215, 2825.7939150485067
2707.625476822779, 2684.622019251466
2707.593996354522, 2596.216099659995
2707.604184062722, 2743.6584833802194
2707.620259717536, 2764.52807776073
2707.721048609094, 3064.6145136151163
2707.7205819550227, 2706.0676932338474
2707.7870559442504, 2943.3043997778987
2707.7596977703924, 2610.8023296195547
2707.8565017960404, 3051.026772718452
2707.7809626240396, 2439.919058708516
2707.7763677062853, 2691.478194433385
2707.668518416444, 2325.0192380584745
2707.5735195921634, 2370.422692219516
2707.4929114048996, 2421.3338466172536
2707.4600911537545, 2590.9153793387636
2707.5952282698954, 3187.6022648027447
2707.634708855539, 2847.909229647618
2707.6561955214834, 2784.019806286768
2707.657790989433, 2713.3296795515066
2707.5586261425833, 2354.9284307437374
2707.4572545196315, 2346.8783916817383
2707.421827099273, 2581.371065461254
2707.435975110576, 2757.7887473400715
2707.3943056099406, 2559.0508833470967
2707.3188131373886, 2438.4901183798165
2707.290657420634, 2606.999994340855
2707.3989923693694, 3093.396414713049
2707.456774488169, 2913.392245889018
2707.2789151685606, 2073.2104407668035
2707.1689673080405, 2315.094896692109
2707.2059107998507, 2838.983346085713
2707.1255291968623, 2420.3239697343847
2707.1400460241202, 2758.9506025085298
2707.069778426869, 2456.2144562413678
2707.066111023571, 2693.9698138461945
2707.144986744697, 2988.8890626052553
2707.1277612955037, 2645.581231327558
2707.09244989957, 2580.88952083296
2707.3072940248608, 3475.3750419393455
2707.1609238176443, 2183.7410628111998
2707.2286743897853, 2949.5724709384713
2707.1978844947203, 2597.031639950879
2707.2137583957215, 2764.0264500800436
2707.280777873062, 2947.210506753311
2707.285469708696, 2724.0869331131007
2707.327779098463, 2858.8800132440188
2707.3969288426283, 2955.1604621894876
2707.489341267836, 3038.695473211138
2707.54307653488, 2900.184008887393
2707.5547805720153, 2749.525457737325
2707.6467882907136, 3037.678475262854
2707.6863429821556, 2849.608575875884
2707.601569518229, 2403.3496074863465
2707.7177003838124, 3124.6275078285303
2707.914818351828, 3415.7654414960625
2707.75391417528, 2129.786112014147
2707.623800851019, 2240.12662678115
2707.6357206664866, 2750.475537456382
2707.634611744069, 2703.648035653317
2707.601307405174, 2587.8389047387286
2707.561822136484, 2565.5333106581675
2707.5512304807253, 2669.4424530601373
2707.4496746238133, 2341.9501455979153
2707.347687706299, 2340.1947846540825
2707.349224877662, 2712.8845789553757
2707.492404138755, 3223.224102595047
2707.576140662175, 3009.2788345462236
2707.5163108498705, 2491.889667304381
2707.477696074782, 2568.2714318820235
2707.5639247526374, 3018.5045370965117
2707.4844598096815, 2420.8544105702954
2707.4877781082873, 2719.460199477722
2707.442061378395, 2542.4503831967913
2707.4100436539393, 2591.8260583677916
2707.3089229371476, 2342.1620146022233
2707.2272625975847, 2412.270116096224
2707.2345278105463, 2733.483742241571
2707.2639012676605, 2813.419575278244
2707.2367865638303, 2609.2171322175386
2707.216450452411, 2633.6810715614843
2707.18753125727, 2602.5868024311767
2707.0632238686308, 2257.319091771089
2707.0485068041903, 2653.7874505951645
2706.9281920764975, 2271.3888778258124
2706.877905875489, 2524.791572026185
2706.810779789013, 2463.680094571008
2706.8064170630882, 2691.0002610410593
2706.8687516253094, 2932.769205112588
2706.8799260172937, 2747.3870969601217
2706.9103487826824, 2817.22329608365
2706.862126671812, 2531.960530542986
2706.7595580634224, 2334.6406468271834
2706.73593180039, 2620.996223254379
2706.717959222541, 2641.47750163139
2706.8483065231294, 3180.139354960888
2706.898441189184, 2888.987548297715
2706.793512543443, 2325.5877425667445
2706.665824170084, 2242.6462753847654
2706.648513005124, 2643.722428377661
2706.5603830216482, 2386.119763102465
2706.561945551004, 2712.24486481608
2706.6309459515483, 2957.6544031320163
2706.6355792221857, 2723.4960510719193
2706.6349950776453, 2704.508708949238
2706.5740643595464, 2484.7253197625887
2706.431641083351, 2187.726069180361
2706.4828816992244, 2893.1524453253483
2706.5103524754168, 2806.6138609214386
2706.5268012993006, 2766.4827643562953
2706.5191884027186, 2678.7625674624737
2706.5364441723423, 2769.468235991297
2706.639145401243, 3081.2932284306844
2706.655945983697, 2767.961271359561
2706.6692395367927, 2755.1907083351784
2706.5889463082, 2413.4383687158515
2706.497720441933, 2373.3408568346817
2706.488085120713, 2671.2902567046144
2706.4245866595775, 2474.401209670794
2706.450736815827, 2802.029557908484
2706.3535078921955, 2350.8845630941414
2706.401616995661, 2882.3366083690703
2706.465839873614, 2941.3931274268025
2706.401795217769, 2472.062399482092
2706.413686100241, 2749.9343159470623
2706.3700705238143, 2546.693445225168
2706.3283441580147, 2553.5263925984414
2706.3496593072673, 2784.4270510195906
2706.328165620864, 2627.5752986413117
2706.3078498754003, 2631.8506427497373
2706.2337317968836, 2434.516855954852
2706.286590560754, 2900.119677673996
2706.3848244009087, 3066.7065500883023
2706.441150303248, 2913.1008859858885
2706.4881007225104, 2878.796139415791
2706.5333050699946, 2872.478464684812
2706.545322659738, 2750.6739121965634
2706.6027130609723, 2917.3976567954355
2706.62417293231, 2785.4677402256266
2706.617561757576, 2682.321494610168
2706.6748242809135, 2917.171860071166
2706.781808215488, 3100.1617356462807
2706.949144850309, 3322.4132877214356
2707.063429631164, 3127.5171383945662
2707.0408968609804, 2624.120302585759
2707.1423076624055, 3080.435467708349
2707.2232976932137, 3005.4285911291895
2707.1371550373024, 2389.8737533148364
2707.0881367361967, 2526.5047154641834
2707.0021644668045, 2390.1943517552154
2706.939104856942, 2474.501382905221
2706.9496841690493, 2745.955607909709
2706.962705750658, 2754.9862987221495
2706.9559478681635, 2682.026119344217
2706.990195769892, 2833.364953151712
2706.9968438146866, 2731.534777147565
2706.9976462052987, 2709.9600723456483
2707.016590767591, 2776.978859314553
2706.9584856106835, 2492.3180359923826
2706.940993027744, 2642.305899068878
2706.83054511543, 2298.6150612013284
2706.8832604823965, 2901.7719721582666
2706.88549759741, 2715.1583489192553
2706.9409279651636, 2911.9778582854965
2706.939984793457, 2703.450249476697
2706.8489951158494, 2370.0961982912463
2706.7282643504423, 2259.7829708124245
