Running average, density measurements 
2706.765623356941, 2955.0751686402273
2706.841727049727, 3029.216969691889
2706.854834903136, 2762.3928097958546
2706.7263124331553, 2162.048084653468
2706.846276251081, 3215.3729004388133
2707.003814598523, 3374.96640775193
2707.077237799557, 3018.4650333851546
2707.0994793366076, 2801.4480795064624
2706.9908159164024, 2245.931923985062
2707.0134703548993, 2803.1589073348305
2707.015724032145, 2716.5825839399167
2706.980725667514, 2558.377669445213
2707.042192071224, 2968.090008625233
2707.263787288785, 3648.6002714880983
2707.2678119056363, 2724.368408908991
2707.2421645896707, 2598.241071734986
2707.2729600800853, 2838.1845898321703
2707.435986745117, 3400.6253664604865
2707.4348617830033, 2702.6503979105746
2707.4856611088985, 2923.58599347046
2707.3737487501926, 2231.1866624562253
2707.288091823555, 2342.7322120542217
2707.3706061448174, 3058.634071759662
2707.2552461039863, 2216.0521922437993
2707.374626304194, 3215.814898988907
2707.4635880977585, 3086.440828683438
2707.5420533916677, 3041.8826707365765
2707.5222910495436, 2623.2951889169058
2707.6210961892834, 3128.827406899641
2707.6253969136305, 2725.9636855311314
2707.5971210200833, 2587.0004350412764
2707.626342849084, 2832.2866653656665
2707.6150064004287, 2659.242379987035
2707.481282172874, 2136.746278973044
2707.3605711931887, 2192.0453989142575
2707.491195857042, 3265.258510512009
2707.696912891596, 3586.314367470417
2707.8869225837398, 3519.6083274231933
2707.86132356506, 2598.4767167457094
2707.818205568445, 2523.5318880368686
2707.7581273255387, 2450.923638898353
2707.796078266438, 2870.074301553857
2707.847436301276, 2927.505751303206
2707.6944158573788, 2053.072956863571
2707.6029438071773, 2316.194040995899
2707.6083518492323, 2730.7547718452456
2707.3690967356697, 1683.1179555748472
2707.393682421461, 2812.6695889797015
2707.2649536200684, 2155.919497253534
2707.427903279867, 3405.504245859861
2707.414575602507, 2650.305478112829
2707.437024378949, 2803.6524802093595
2707.440289782821, 2721.439076180045
2707.5641315511457, 3238.5976341300634
2707.499667119864, 2431.0117213533454
2707.563506382903, 2981.433944820375
2707.385314570542, 1942.7642477279394
2707.3501685471683, 2556.5034362284287
2707.2981432273596, 2483.9534452867447
2707.2825207419583, 2640.1995684286335
2707.3061653378318, 2808.859704616422
2707.293866577196, 2654.4583908830164
2707.4960956435198, 3576.4743936396735
2707.5020717726657, 2733.1874748416803
2707.5241788133203, 2802.5623465874132
2707.6563469788784, 3275.979458877099
2707.5935780232894, 2437.6243000358913
2707.610779361173, 2781.6109349370186
2707.593849990509, 2634.746768024357
2707.399844972841, 1872.402248930834
2707.3631758881784, 2549.502766413528
2707.5045389216248, 3316.2137609413708
2707.304182281376, 1844.3681327310344
2707.37520321814, 3013.3333987976293
2707.5097244507924, 3287.1617159505604
2707.3482146659017, 2011.2410417853314
2707.410111149811, 2974.2458532814944
2707.2172791773223, 1875.7258138092266
2707.14462785572, 2393.7994777844247
2707.214960733378, 3010.6309949503748
2707.2557306482677, 2883.17791339545
2707.3712704611025, 3206.0411026570787
2707.5656971002213, 3546.9054981753616
2707.4446784585452, 2184.886183703378
2707.256272226158, 1893.529754545491
2707.1368827756587, 2191.374456616165
2707.3890117398655, 3796.8382660790453
2707.1381395257117, 1622.8684299524425
2707.0505594318165, 2328.4418135223304
2706.9321487469415, 2194.9243473486804
2706.8699750164205, 2437.9685905124993
2706.921305017874, 2928.9748913061885
2706.985407269254, 2984.3558489925344
2706.9666904726614, 2625.9603948164595
2706.8701587239234, 2288.9842184380423
2706.9525837108717, 3063.852777198995
2706.9299958097436, 2609.1017960232007
2707.2257552911065, 3988.4558285551107
2707.189561351827, 2550.361222452661
2706.930642518249, 1584.7764177929482
2706.951751731776, 2798.4601923683335
2706.9434651061456, 2671.012656371897
2706.8564591207737, 2329.5115005632847
2706.8879236659177, 2843.3811205025836
2706.942109339073, 2942.0537451593614
2706.951375191515, 2747.165174789413
2707.0140321484155, 2979.007882052749
2707.133647525561, 3226.5036150936935
2707.0848861054087, 2495.314038382551
2707.117023424149, 2846.7215360328055
2707.242842371158, 3253.926167123822
2707.374361747888, 3278.9575730171464
2707.4005199765293, 2821.1103398805667
2707.1806847095754, 1751.3369439934315
2707.2515377951895, 3015.391607129595
2707.5249716325898, 3896.962164324655
2707.3988025672693, 2158.437199356403
2707.326909427566, 2394.4479654399156
2707.3952142081403, 3004.7259240483872
2707.363509585115, 2569.321580934464
2707.1949195200004, 1972.9851859449348
2707.2937497931516, 3137.7984196389825
2707.332989448833, 2878.30016925254
2707.304522247041, 2583.2444568388282
2707.303441386945, 2702.591972228003
2707.3988148238714, 3123.2269998235465
2707.4085145104336, 2749.708847607311
2707.314448219638, 2296.9972877697223
2707.1555967118193, 2014.0864680989412
2707.0902772611025, 2422.0361943335965
2707.1878992717525, 3133.307975757833
2707.0684936837583, 2185.7436965018364
2707.0465112425018, 2611.049190273759
2706.9920824551687, 2469.2471393855694
2706.6991261590197, 1426.7730682816537
2706.537712026927, 2001.1579547819351
2706.595100668943, 2957.440854921679
2706.715235257445, 3231.9436561885964
2706.823548218134, 3180.476125312365
2706.7280973463703, 2289.225984250604
2706.781933604245, 2942.315561807101
2706.748358535928, 2559.8238595814496
2706.7310270947605, 2630.8713091028762
2706.617862805132, 2211.184602813882
2706.5287562197195, 2316.3310186954286
2706.4166797493986, 2215.5217397433335
2706.267218589683, 2051.4778778791983
2706.2870860900466, 2793.3464726815914
2706.0514958317494, 1673.4593937174109
2706.0171656060625, 2555.513456193113
2706.086304739618, 3009.2614053798065
2706.120191708117, 2854.7484355451757
2706.216632894205, 3129.304116262031
2706.214208555868, 2695.5762119337605
2706.2268224189334, 2761.5890674134885
2706.3139767953094, 3088.9216890853927
2706.168779280352, 2068.606491101735
2706.0941357999127, 2378.259969710657
2706.267390350752, 3467.374632189352
2706.2847410391046, 2782.5236656583697
2706.474288006686, 3539.5332105279504
2706.322104316397, 2037.3226018070463
2706.250844698473, 2392.9223046858106
2706.112238030612, 2096.5201127770724
2706.404979302514, 3994.1738343999223
2706.4542128759513, 2923.0819359994807
2706.385293049545, 2403.0691370346867
2706.2744838170706, 2218.492242464572
2706.287630347391, 2764.1718033477764
2706.1426151687347, 2067.4957683668695
2706.1383713810947, 2687.444486826389
2706.0771899624488, 2436.511859410192
2706.158557064778, 3064.7433770302678
2706.07589927703, 2341.72037088501
2705.9400956744357, 2107.1820118342275
2705.89251346173, 2496.0549554289532
2705.953884942419, 2976.663486261006
2705.9728077988384, 2789.4604503234104
2706.03629722042, 2986.2151146581277
2705.9253634790052, 2216.263828875406
2705.708007039857, 1746.0793282007282
2705.6326687766727, 2372.938898555789
2705.579218201238, 2469.4880265043166
2705.4710326717736, 2227.5073634980313
2705.5605881133915, 3101.3060846217227
2705.3401713063263, 1731.0978840803728
2705.3581849488305, 2784.996498459699
2705.2346969359564, 2159.1707040063534
2705.092748286342, 2077.2538710424174
2705.051068350828, 2520.6590336347003
2705.072687311258, 2800.7365872151277
2705.0152132759727, 2450.635133102684
2704.998541548373, 2631.192803465443
2705.118265265895, 3235.2548864528226
2705.0044181773023, 2200.77566280079
2705.059670105874, 2949.82571367872
2705.0060086863346, 2467.2322587081717
2704.841498816265, 1975.7337546668978
2704.8137878592206, 2581.9711152800246
2704.8885363218255, 3036.3232195144474
2704.8376878901067, 2479.324893216221
2705.0395480595002, 3600.4912594910415
2705.120063282285, 3062.3661067784187
2705.2228576805132, 3161.4243970177604
2705.095603107432, 2140.212553197201
2705.112370225612, 2779.5583749445113
2705.063099096785, 2486.2500159791284
2705.240057827692, 3491.29074051341
2705.1769518560473, 2424.797119840234
2705.121079438397, 2456.8240553982523
2705.2663785260033, 3351.120822938444
2705.2033805014503, 2425.1141633375355
2705.1706636350127, 2559.6787585865854
2705.1410601581592, 2573.464795112196
2704.976523947574, 1972.9549230565508
2704.9719170305093, 2684.4711360909705
2704.922453890187, 2484.7620163166685
2704.8326426664657, 2304.9930746575756
2704.8923025616223, 2970.55781569437
2704.830047590351, 2427.546405549365
2704.8560067782582, 2820.504188904587
2704.923231999187, 3004.4788164578463
2705.0416742329603, 3232.938710159247
2705.004549705873, 2539.5034079522047
2704.9694643606604, 2548.523910056166
2705.024435270444, 2950.1946929062055
2704.9388358322867, 2323.079742212913
2705.08234411211, 3345.4162886840822
2705.0465695591183, 2545.3847395549656
2704.8817767285987, 1969.2465812899638
2704.9411032066782, 2969.8338278300675
2704.784496832742, 2005.380430837504
2704.8592276098334, 3038.681608875281
2705.002637875888, 3345.7597066072094
2705.043953691842, 2889.684335190597
2705.083380816405, 2881.322627614278
2705.1024545818636, 2790.381259947007
2705.3349939442382, 3745.251022482009
2705.2538145260905, 2342.1382771519366
2705.40297539862, 3372.748719095437
2705.27141394103, 2116.5338912263605
2705.079376979534, 1845.5219373240209
2705.1549923447, 3043.6849821927967
2705.0432887770035, 2204.8347126320405
2705.161694253093, 3235.4998216583067
2705.2185909152845, 2960.115637532753
2705.3260082568872, 3186.6631159793933
2705.3981483791135, 3028.730176197261
2705.3963585163337, 2697.3724036731687
2705.4420974660056, 2910.5355477963644
2705.4693935517143, 2827.892337955546
2705.4402243729737, 2574.5872885432664
2705.7005256172342, 3873.672208611513
2705.7497281531064, 2926.570709148633
2705.690884075862, 2441.5398213245494
2705.789237928486, 3147.3980362103384
2705.8046091527212, 2774.83677719502
2705.8363563316643, 2848.4446841422646
2705.807977833989, 2578.303387779581
2705.8676959615527, 2974.2409612344113
2705.6897341913696, 1905.7515772157985
2705.704072264657, 2770.168049766916
2705.573346510368, 2117.6996294737205
2705.630551974706, 2962.94073056754
2705.484881574586, 2050.1137514339484
2705.425314829221, 2437.3749606870488
2705.536439691895, 3205.709446585234
2705.412932735676, 2149.3846158384636
2705.4836564165594, 3023.9523914349916
2705.7023523957746, 3690.7090427786416
2705.6158156728948, 2315.767879101436
2705.467905921003, 2038.9865638970393
2705.327235842427, 2071.32719170035
2705.171951087558, 2005.1482761375876
2705.0355639199306, 2090.0658250877996
2705.0265828249817, 2664.521844605386
2704.962562522917, 2416.1669799076203
2704.9747958717917, 2760.171665995588
2705.0038428943676, 2836.09305577979
2704.9731676370016, 2566.505055886645
2705.014846464385, 2893.194752097942
2705.2559746767197, 3794.1909815827894
2705.1375019944567, 2169.996396211837
2705.329296685957, 3571.857712886179
2705.171204454887, 1990.752412249214
2705.1260952672997, 2501.232567372156
2705.097453811234, 2575.6094309399095
2705.2124089124663, 3225.039376683201
2705.410101252848, 3599.572556798767
2705.452714289872, 2898.234093785498
2705.5198415536274, 3009.2707100467787
2705.3885908487073, 2111.3479003824264
2705.4459106552918, 2964.93267506123
2705.3974759928033, 2486.0853242458757
2705.409065682792, 2757.898771643064
2705.4783613739364, 3019.387842256018
2705.518652726794, 2888.078772523322
2705.821963211684, 4080.4250807334024
2705.8287589017314, 2736.6336218867023
2705.753548979598, 2364.7517620272956
2705.8558699330124, 3169.8813936699758
2705.99625756301, 3342.7945472305705
2705.8561687870997, 2070.273392482583
2705.763327819637, 2284.4510174749335
2705.8202045762305, 2963.983802752495
2705.6584357898537, 1971.2281456389726
2705.743724462319, 3093.039586125277
2705.5882348709965, 1999.3545110864013
2705.6624901546093, 3043.004243605462
2705.616735295457, 2497.70665530853
2705.5810713517794, 2543.488447337062
2705.400576142058, 1884.8693527476855
2705.310345416511, 2295.0312363557364
2705.2395347556826, 2383.192649308067
2705.2197851677747, 2615.3789097729064
2705.1277696184384, 2286.45702013795
2704.9426314119814, 1862.3786538288336
2704.953978749157, 2756.607057572656
2704.967195391299, 2765.1425670626545
2704.9298505541265, 2534.8614620704006
2704.9694077524687, 2885.1524462022408
2704.8388604075903, 2110.0651571396693
2704.8513550994235, 2761.789665785053
2704.835274700063, 2631.5408144162134
2704.801786424115, 2552.128736375487
2704.6597806689424, 2057.113537082658
2704.610276278049, 2478.820749412682
2704.627957491063, 2785.2896512637344
2704.700415950362, 3035.3283657314983
2704.795812522121, 3140.185766030292
2704.7256534132293, 2384.449321319567
2704.556021538582, 1930.0168819008888
2704.4875085742233, 2391.588800348412
2704.278593940555, 1749.956547342096
2704.427323939415, 3383.9746887317847
2704.272391212149, 1996.2298276057
2704.252783883749, 2614.6276857683542
2704.1419709952424, 2197.5054447434627
2704.0693579326903, 2372.0098228797697
2703.8941818808557, 1902.6389207887644
2703.9170717922525, 2808.638416434619
2703.845027238103, 2374.1691474495715
2703.7139903629586, 2103.958212827445
2703.653567962235, 2427.0398174493785
2703.6374006484502, 2629.6072708268107
2703.4804784319895, 1984.776727044081
2703.3830252102375, 2256.949816363626
2703.2440239107564, 2066.3400696875433
2703.337632188461, 3132.3443689110222
2703.258412560865, 2340.1156396588663
2703.444433380033, 3556.3498892632474
2703.6354811386163, 3579.780502003327
2703.5962333932457, 2523.566825379727
2703.4048702875543, 1825.4309413739884
2703.4703502768507, 3003.9580211589146
2703.4440962640006, 2582.9381772796196
2703.4740068042856, 2840.793297253267
2703.428133108762, 2492.776123265596
2703.462664788652, 2862.0666705231465
2703.5316185716815, 3020.305297809879
2703.5768386755867, 2911.3632161183427
2703.501194722532, 2355.841586487096
2703.394529471924, 2213.054372426139
2703.5173530674438, 3268.260245267338
2703.455616558151, 2419.52941031983
2703.357422804369, 2251.666155404065
2703.3117332399347, 2493.0940472804855
2703.2520455560257, 2428.5693242048064
2703.2245832380163, 2576.815533441747
2703.3125747154672, 3108.42533690148
2703.262459852446, 2472.4835156395957
2703.2727897576574, 2750.8523331598644
2703.102398300086, 1918.108953266579
2703.198971824307, 3148.209771436065
2703.1727537460392, 2582.3336310082036
2703.1769697432683, 2722.612716971117
2703.141594659478, 2540.027083303827
2703.085729677053, 2445.4364307316782
2703.1624810408493, 3057.216522234203
2703.0730753883463, 2290.555394738094
2703.1666515791844, 3135.020772294832
2703.310001024186, 3365.011039153791
